Longitude,Latitude,pres,wc2.1_5m_bio_1,wc2.1_5m_bio_10,wc2.1_5m_bio_11,wc2.1_5m_bio_12,wc2.1_5m_bio_13,wc2.1_5m_bio_14,wc2.1_5m_bio_15,wc2.1_5m_bio_16,wc2.1_5m_bio_17,wc2.1_5m_bio_18,wc2.1_5m_bio_19,wc2.1_5m_bio_2,wc2.1_5m_bio_3,wc2.1_5m_bio_4,wc2.1_5m_bio_5,wc2.1_5m_bio_6,wc2.1_5m_bio_7,wc2.1_5m_bio_8,wc2.1_5m_bio_9
-56.375,-32.7083,0,17.7748373458862,23.6950309616089,11.8489865772247,1224.99879999998,121.000399999999,84.9995999999988,10.8141515270239,339.999999999996,279.999600000001,314.998799999984,279.999600000002,11.1370809242253,45.147337626649,484.974841394044,30.8231755538943,6.1548813329694,24.6682932678228,18.2526384735106,11.8489865772293
-73.2917,-50.2917,0,3.65798957336837,7.56935784604566,-0.60929601158104,1228.11279327958,120.010398399959,78.0044001599824,11.5721092879404,349.032795519875,275.018799679926,324.040794719855,287.026400959903,8.04063143907671,48.3516274393173,334.79797702674,12.6265608598924,-4.00293137935784,16.6294931919711,6.07308769611856,1.92362429007878
-58.2917,1.2083,0,25.126397654771,25.951475552029,24.6581380322298,1890.97680416003,332.998000480003,64.9992003200013,57.9649984580179,856.987200800011,209.000000320001,220.998400800002,856.981602720017,8.61169636697736,78.7101367966588,55.7724474271587,31.136308007651,20.1952820358163,10.9410259718347,24.658226165363,25.7486485750295
-70.0417,-43.7917,0,8.34885711388077,14.7921906253275,1.81376664125848,187.006002079984,37.0016004799972,4.00039983999848,52.8512534648118,80.0044015999921,19.9999999999989,19.9999999999989,77.0056015999909,12.4346716918267,47.2911914164069,527.118178472943,22.91366142721,-3.38018181498395,26.2938422895683,2.2719157479915,14.7921906253275
-63.9583,-15.0417,0,25.7548601492243,27.0715366393155,23.7630139504188,1645.99199919994,264.99839999999,32.0003998399979,63.1163088704387,745.995999679974,115.001199679994,547.99759983998,159.001599519993,10.494355128321,65.2955887411733,141.014356354802,32.9700540135652,16.8979792161026,16.0720747974625,26.7130274717178,23.8280247091035
-61.7083,4.7917,0,22.893698151766,23.2819538848028,22.4045999973595,2263.97600415995,355.99560207999,55.0043984000086,52.8433921269944,957.97680959996,202.005599360016,547.984400639968,903.012804000035,9.86630512398975,87.8709293232286,40.0218849826593,28.6752403218761,17.447061262111,11.2281790597651,22.5363760553638,22.9688029530139
-56.375,5.875,0,27.2120094299317,28.0135288238526,26.5668621063232,1760.99999999999,271.000000000003,69.9999999999974,45.5325698852544,716.000000000003,228.000000000008,228.000000000008,364.999999999998,7.61598014831548,78.0796432495114,58.6749153137215,32.5870590209962,22.8329410552978,9.75411796569835,27.0590190887451,28.0135288238526
-46.9583,-0.7917,0,26.3790091743469,27.0222519119263,25.9539233322144,2418.01560000001,473.997999999999,7,83.4151088928217,1277.996,34,79.0008000000005,1277.996,8.19083600845347,80.0849323791501,45.6937478652964,31.8315154602052,21.6038254760742,10.227689984131,25.9539233322144,26.9340093582153
-53.5417,-12.0417,0,25.0610967610242,25.7329294651765,23.7166018390693,1800.98840112001,311.998400160001,1,82.2219377606807,902.997200320002,16.9992001600011,448.195960479738,43.9988001600015,14.7651793884526,67.6473927521689,91.717535040868,35.3867250481418,13.5600432120156,21.826680883596,25.3857741354047,23.8155819310548
-54.2083,-6.125,0,25.4564392837525,25.9615213676453,25.0031903991699,2025.99039999998,320.999599999999,22.0000000000004,65.4895482574466,933.997199999993,94.9995999999993,263.998799999996,933.997199999993,10.5248283454895,73.9310968078614,37.8578611480713,32.9610189361572,18.7250231811524,14.2359957550048,25.0031903991699,25.4991862892151
-79.2083,-3.375,0,13.6277746753715,14.0150696502708,12.9637046230339,619.972799999849,97.9951999999782,17.999199999994,51.7351431777967,270.986799999936,66.9979999999827,139.999999999995,66.9979999999827,11.056555604553,83.132167965699,43.7969258209242,20.6862048233052,7.38623215637434,13.299973143768,13.8704220451379,12.9637046230339
-71.125,-37.125,0,4.17554187774668,10.128167152405,-1.59416663646704,1031.99999999985,202.99999999996,15,78.8889846801715,551.999999999908,60.9999999999983,60.9999999999983,526.999999999899,13.2287502288821,51.588150024414,474.19650268556,19.2800006866459,-6.36299991607678,25.643001556397,-0.64683336019519,10.128167152405
-73.4583,0.5417,0,25.9148697349307,26.7539979153223,24.856828881792,2647.99400095998,333.999199679996,77.9976003199947,38.1557467725995,926.001999999999,306.994400799985,388.993200639984,868.006799840014,8.8982577115018,78.2055818947421,75.8589264186462,31.7300195454514,20.3519856884008,11.3780338570506,25.7475896514197,26.5939942009436
-64.4583,1.125,0,26.7184931205749,27.0329957458496,26.1639937973022,2415.00800000003,334.002400000007,121.000800000002,33.2711241485599,896.005200000017,408.001200000003,432.999199999995,767.003600000013,10.4244828582763,90.4120427551271,38.7585541275025,32.6079770950317,21.0780046218872,11.5299724731445,26.2069939323425,26.9849932762146
-57.7083,-33.0417,0,17.9137394322703,23.9529542289976,11.8994499004151,1199.00320000001,134.000400000002,75.0004000000021,19.4290839068172,377.00080016,234.001599840006,341.001200159999,234.001599840006,11.8692943036089,46.1265040188718,492.437785123808,31.64797512297,5.91592669576948,25.7320479507449,23.5107840770097,11.8994499004151
-61.5417,-0.2917,0,26.6343411208018,27.1029515783708,26.1048174681021,2383.02120143997,353.001200639996,113.001999999997,38.6329876594752,929.004001279993,380.006800319991,402.005600319991,880.000001119996,8.76239404362902,85.9737500255767,39.6303247179234,31.9919361878694,21.7999940296655,10.1919421582038,26.3124780678006,26.7801854272904
-57.2083,2.125,0,25.8760780906677,26.6901582733154,25.3748244873047,1854,344.001200000003,42.9995999999987,61.5981461090086,855.996799999991,165.999599999999,165.999599999999,408.002800000004,8.90985214118963,79.0509733001709,55.4228345550535,32.0960070709229,20.8249856559753,11.2710214149476,25.5345668548586,26.6901582733154
-70.2917,-53.375,0,6.2115145456309,9.97961452712961,2.22214350414224,581.997999999995,58.0003999999971,32.9996000000005,15.4460980712873,172.001199999992,113.999599999998,149.996400000011,146.000799999995,6.59950145320891,44.0840724136351,314.423316894532,14.3331954551691,-0.637066916323281,14.9702620735169,6.25919781284284,6.38510233802745
-59.7083,-1.7917,0,26.7964064247835,27.5221295973321,26.3947553410844,2373.98680831991,334.998801119991,108.997200159993,40.3082885272488,937.996003519973,353.994001759974,389.994800479978,774.004802240001,7.89164668817127,81.786433761852,49.4453347386216,32.0690094218675,22.4199192809085,9.649090140959,26.4616019022554,26.9508021592712
-68.625,5.7083,0,27.9000700248718,29.2644885978698,26.673324054718,2520.02079999994,436.003599999995,19.0011999999957,73.3988115112305,1239.00719999997,100.999599999991,103.998400000003,1239.00719999997,9.66701247024526,73.1461294006351,103.390297119141,35.5940087554931,22.3779818588258,13.2160268966673,26.673324054718,28.7466961486814
-54.625,-5.0417,0,25.5090812446595,26.128329045105,25.015667628479,1901.00919999997,322.000399999996,29.9999999999992,65.8812279418949,875.003599999989,117.999199999999,312.00439999999,875.003599999989,9.90251678619381,76.4257923706055,45.3938516693121,32.2170186538696,19.2599830291749,12.9570356246948,25.015667628479,25.4653341384888
-68.5417,-13.7083,0,24.1963395719837,25.2606968162858,22.4274136824033,2139.02999647989,316.003999519983,72.0015998399958,53.5790078737532,917.010398399953,235.005599359982,662.008798719965,235.005599359982,10.4473727755642,69.9621397203498,124.122541962222,30.8910054816094,15.9581112905143,14.9328941910951,25.1326928844663,22.4274136824033
-61.875,-28.2083,0,20.557338004303,26.2510392234802,14.6755441829682,819.996400000016,128.999600000002,13.0000000000012,64.4207774902328,363.998400000002,47.9996000000032,343.998000000001,47.9996000000032,13.5215986236572,50.3991901947022,472.926182763669,33.6780450027466,6.84904477710736,26.8290011787413,25.4387060302735,14.6755441829682
-38.2917,-8.875,0,23.6754608947758,25.4698903671269,20.9919581939702,469.983999999971,114.998399999999,5.99919999999793,80.5494963897787,241.998399999999,21.9975999999945,140.998799999997,48.9939999999868,10.8336007980347,68.4158228240973,189.325083685299,31.7942034248356,15.9592680336003,15.8349353912353,25.3535657867435,22.6505932044987
-48.625,-11.5417,0,25.4001389366149,26.375515725708,24.2375152107238,1633.002,283.0008,4,83.3079044281005,806.001999999998,16,407,41,11.8689569984436,66.8070260375976,89.3029952941896,33.6030210403442,15.836990693283,17.7660303474426,25.4485108131408,24.2915116912841
-44.7917,-18.7917,0,22.011061529699,23.8684753986287,19.1649879206783,1169.00360016,267.998800160001,7.00039999999959,94.1652143151677,687.997600480002,24.0003999999996,533.002799839997,24.0003999999996,13.1381347887499,68.1332953480787,202.295354084122,29.9221489579439,10.6391623278197,19.2829866301242,23.5001196489837,19.1649879206783
-75.5417,-8.125,0,26.7714691558837,26.9030092781066,26.4958467498778,2774.02999999981,328.002399999982,110.001599999991,34.0760035797115,918.009599999934,384.004399999973,867.010799999931,384.004399999973,11.2695868686676,90.3519946228018,19.7652086524972,32.9300015060425,20.4570211318969,12.4729803741456,26.7930131347655,26.4958467498778
-81.125,-5.875,0,21.7652778625483,25.1984119415276,18.847618103027,19.0000000000119,14.0000000000095,0,156.116424560587,19.0000000000119,0,17.0000000000167,0,9.58902072906623,58.6968841552779,268.267700195296,30.3539676666259,14.0174608230581,16.3365058898935,25.185449600219,22.3465614318841
-52.125,-0.0417,0,25.8767274673462,26.7005168884278,25.1211856292725,2415.998,326.999600000002,49.9999999999994,51.5979726181032,954.999200000001,194.000399999999,194.000399999999,870.999200000003,8.74076167945859,80.6417465850828,63.1038531173708,31.9750171806336,21.1360136795045,10.8390035011291,25.4693550483704,26.7005168884278
-42.2917,-4.0417,0,27.1101918841528,28.3651147954275,26.3080997799182,1692.01199679999,368.004799199994,11.0003998399999,92.1452934548368,956.011198239988,45.0011995199995,65.0011993599998,336.994800160008,11.1651685279716,74.290723672721,89.6208670849539,34.9249512638879,19.8959303133329,15.029020950555,26.4061098844809,27.9279426854752
-67.375,-45.4583,0,10.4771862907423,16.1902688133253,4.65518311882153,190.998800000019,24.0000000000055,10.0000000000014,32.6179838882439,70.0000000000082,31.0000000000055,33.0000000000054,60.9996000000024,10.4031896812438,45.7279255325315,468.733354284668,22.8240098052992,0.0738200009478601,22.7501903999328,5.19601224880351,15.2152732517227
-56.4583,4.875,0,26.5497123245241,27.510877207184,25.8213794647218,2171.99439999998,328.997999999997,76.0008000000025,47.0602926727286,909.992799999981,248.000400000002,248.000400000002,482.99919999999,8.60467817649842,77.4289158782961,67.8030500396723,32.772050959778,21.6590479965211,11.1130029632568,26.3132102386476,27.510877207184
-39.0417,-6.0417,0,26.3289161893523,27.5615657478514,25.1408601983129,860.991201440008,220,6.0003998400001,101.593833763715,527.996800320002,23.0000003200005,42.0012003199998,191.994000480006,10.2202089769724,75.889753747102,100.951955724414,33.475285659774,20.0081069938113,13.4671786659627,25.9355315620931,27.2818456856254
-57.2083,-4.4583,0,26.7352613967536,27.5160155151606,26.1800083799747,2323.99520015999,330.00039968,76.0012000000011,51.4346734116531,931.998799679996,242.002400160003,369.997600159997,930.000399359998,9.04648308593901,77.6457110674902,53.7138575569321,32.6230060944849,20.9720293289319,11.650976765553,26.2784288943917,26.936842570343
-53.625,-30.2083,0,19.3786277732852,24.1958353332522,14.3764991035464,1566.0028,143.999599999998,116.0004,6.76671134300225,408.999599999998,370.002,387.000800000001,400.0008,10.3122233707428,49.1340047317505,411.971235449219,30.3261250137331,9.33816909751916,20.9879549629211,15.186128751764,16.6093376991275
-64.7083,-16.5417,0,25.454435702951,27.1073306669073,22.7542906300683,3536.97279503975,535.995599359963,110.99919967999,53.3639681014365,1518.9883980799,384.997199359967,1518.9883980799,384.997199359967,10.6819582323156,64.302475916571,191.663652672347,32.4950057296868,15.8829579765204,16.6120487060778,27.1073306669073,22.7542906300683
-74.2083,5.0417,0,14.6338161870243,15.0407315758705,14.2500933080811,1620.85203983916,214.981605919901,82.9836030399226,29.9767039152729,507.963613119777,287.959209919795,483.963612159747,384.927626399619,9.10595237507992,84.700259744496,30.4684609706254,19.702345208834,8.9515428286306,10.7508023803941,14.3143116450632,14.6648554115263
-70.7083,-43.7917,0,6.58387699439971,12.5508212252882,0.485096478575723,329.978398399941,62.9955995199875,6.99999984,58.5867644408105,149.987199039966,31.9995996799983,31.9995996799983,149.987198399966,11.3650677519345,46.8351424013511,489.293757925555,19.9742071024205,-4.29190329349475,24.2661103961058,0.485298541932695,12.5508212252882
-75.875,-7.375,0,25.8989582061786,26.2836666107196,25.5300006866473,1863.99999999991,224.999999999997,83.9999999999809,28.731401443487,587.999999999979,283.999999999954,544.000000000008,323.999999999857,11.3159170150755,88.2401428222663,32.0555038452133,32.2270011901872,19.4029998779317,12.8240013122556,25.7983322143575,25.5308341979998
-65.875,-22.5417,0,9.08742681350904,12.2738795009635,4.46890619602379,220.996400000023,58.9996000000045,0,115.361168969725,155.998400000014,1,122.998400000014,2,16.452849365235,63.1687064514157,330.209584436054,19.9088423965477,-6.13704248390072,26.0458858337413,12.1990485645316,4.766240513231
-38.375,-6.375,0,24.529458999634,25.6940002441408,23.3040008544924,925.999999999994,233.999999999997,6.00000000000055,100.657974243164,566.999999999995,23.0000000000002,127.999999999997,208.000000000002,10.1442499160766,75.8165130615237,97.9904632568339,31.3990001678468,18.0189990997317,13.3800010681151,24.4134998321535,24.7063331604006
-71.875,-36.2083,0,13.604071186447,19.4015111015319,8.32770281600925,1049.98480000007,212.997600000012,12.9995999999996,88.7821203308101,615.992400000036,46.998400000002,48.998400000002,550.99320000003,12.6742138492589,50.3246231277473,445.972883227546,28.807964164734,3.62304790658907,25.1849169731145,8.92954035987831,18.7073433448791
-64.125,-5.7083,0,26.5608726058959,26.8969994262695,26.2203306991577,2415.00520000001,321.000400000002,67.000799999998,45.6577904953003,871.00200000001,232.001599999997,534.949199999956,348.002400000001,9.47235821113587,80.7262205963131,27.8168578948985,32.5589709091187,20.8250412559509,11.7339296531678,26.5129942878722,26.3960035087585
-69.7917,-4.5417,0,26.3738599164045,26.8026113580104,25.8154427995939,2548.00119824,293.998800000005,109.000799839998,31.4443456493209,857.000399680003,366.000799519996,588.999599680001,479.95839920004,8.39420544489132,80.6899923214427,41.2683550740951,31.3829518306135,20.9799207492351,10.4030310813785,26.4427712894969,26.1377732486943
-40.375,-6.875,0,24.689332962036,26.1633338928221,23.511333465576,608.000000000004,157.000000000001,3,103.797904968262,388.000000000003,12.0000000000008,74,56.0000000000017,10.4028329849243,73.0690002441408,107.118621826171,32.1669998168944,17.9300003051757,14.2369995117187,24.140167236328,24.4366664886473
-45.875,-10.2917,0,23.0306045730591,24.3041363937378,21.9841339653015,1188.998,204.9992,1,84.4449967864989,590.9996,6.99960000000022,290.9992,27.9992000000004,14.4689047729492,68.9095543151855,94.8629280487063,33.3009342880249,12.3039843009949,20.9969490341187,22.933329083252,22.0086272583008
-58.7917,-2.0417,0,26.6747456537289,27.4921994366629,26.2033676181292,2215.9959992,320.996400000005,77.9999999999988,49.0099532443735,892.993599840009,258.002399519993,290.002799999994,817.00159968,8.36341649769058,79.4623720185107,54.986983963048,32.2980355163537,21.7730331063528,10.5250024100009,26.3228701311984,27.3107022223681
-60.9583,-12.375,0,24.7285887489319,25.4025072860718,23.5355017059326,1633.01080000004,285.001600000006,7,75.0348757659908,824.003600000013,49.9995999999989,403.001200000004,79.0004000000019,12.8823551551819,68.5631507232666,77.8215653045658,33.5120118377686,14.7229755729675,18.7890362648011,25.0056775993347,23.8913299598694
-69.125,-4.2917,0,26.3014889038083,26.7436561355588,25.7656573616025,2521.00600000003,281.002400000004,115.998800000006,29.4374910308828,828.0052,376.998400000012,570.002800000001,487.997600000016,8.52170069351208,81.8604125976567,38.8154230300897,31.4260033950803,21.0159647476193,10.410038647461,26.3041540603635,26.1881515052793
